,Month,Severity,Accidents_count
0,1,1,56
1,1,2,135962
2,1,3,66865
3,1,4,7089
4,2,1,79
5,2,2,129973
6,2,3,62043
7,2,4,6554
8,3,1,64
9,3,2,135713
10,3,3,64618
11,3,4,7032
12,4,1,58
13,4,2,139305
14,4,3,65642
15,4,4,6758
16,5,1,71
17,5,2,137597
18,5,3,64016
19,5,4,7376
20,6,1,90
21,6,2,132654
22,6,3,69845
23,6,4,7436
24,7,1,79
25,7,2,144107
26,7,3,70772
27,7,4,8001
28,8,1,105
29,8,2,193419
30,8,3,87390
31,8,4,7998
32,9,1,97
33,9,2,201901
34,9,3,82684
35,9,4,7748
36,10,1,91
37,10,2,229577
38,10,3,86064
39,10,4,8793
40,11,1,97
41,11,2,205421
42,11,3,85371
43,11,4,8166
44,12,1,81
45,12,2,207781
46,12,3,82310
47,12,4,9386
